FIPS,name,IDC_loss,IDC_econ_loss,IDC_job_loss
42129,Westmoreland County,9349535.29624965,22525034.752387892,83.20747821766075
42131,Wyoming County,106703.52650681967,256167.1864446771,0.9381115785618721
42133,York County,4953317.266221884,11287348.793328132,43.49654718865347
44001,Bristol County,2403894.2263621115,5008018.487685708,18.689241285624473
44003,Kent County,4947105.468136406,10392118.460381456,38.46109404474183
44005,Newport County,1636572.961527464,3482653.1442369893,12.873575900604818
44007,Providence County,26420142.703184675,55178348.19617493,205.84134298894858
44009,Washington County,2719173.4191429205,5666567.715066776,21.154710733295776
45001,Abbeville County,45143.47492066755,129885.77053031849,0.5040439161805433
45003,Aiken County,2274862.418006364,6600473.111462178,26.647002153585404
45005,Allendale County,21218.920057321277,61353.92241348866,0.23682090486926918
45007,Anderson County,1145010.3083733157,3307454.396372274,12.517369640155835
45009,Bamberg County,41918.5877046403,121153.0783498194,0.4687438713866182
45011,Barnwell County,47306.99159806088,135082.6728493216,0.5261431265477864
45013,Beaufort County,256475.63553592077,719197.7980736322,2.7336327663402527
45015,Berkeley County,3449548.08340808,9953952.574756151,37.52921445875171
45017,Calhoun County,42727.301633345414,123191.87885362824,0.4648894052101038
45019,Charleston County,14678688.877098344,42425026.45079851,159.92739443076962
45021,Cherokee County,135382.75520420523,358377.1331596911,1.4011793135523645
45023,Chester County,52651.85328175477,143136.45773484977,0.5493726118509823
45025,Chesterfield County,113854.52407561711,301732.5917277065,1.1756118944663172
45027,Clarendon County,36867.09459205193,106366.47134176848,0.4012944914782785
45029,Colleton County,209341.62964422326,598397.7896692987,2.2586994375135045
45031,Darlington County,55704.90453799082,151832.1487589966,0.5901659725555441
45033,Dillon County,79516.20638457694,205628.07048135734,0.8156964283526636
45035,Dorchester County,2655348.166753597,7670853.978743891,28.898620703964642
45037,Edgefield County,376022.41751771205,1090787.3635850865,4.377141617802593
45039,Fairfield County,133089.8157958781,354022.24589322257,1.3853125202996217
45041,Florence County,130489.47107875277,365806.7453069233,1.3782237313658914
45043,Georgetown County,177222.4365336844,503476.91026976216,1.8989991608637908
45045,Greenville County,1155943.7563780302,3320308.9456544244,12.59535462317447
45047,Greenwood County,142146.69631030352,408269.05959032243,1.569351222653998
45049,Hampton County,40426.61173858357,116384.9788231737,0.44322138014636686
45051,Horry County,348155.14340911736,958393.5378901893,3.662554156160115
45053,Jasper County,46962.91107183571,134876.24169842602,0.5172195340911525
45055,Kershaw County,256803.55286586445,729720.8717746737,2.7627523276633412
45057,Lancaster County,128597.97035216862,362304.8261323587,1.3837258216285895
45059,Laurens County,163627.91539765176,462979.8095677704,1.7647848834081008
45061,Lee County,42389.67645707075,119946.0323556652,0.4564639223419527
45063,Lexington County,2832183.216256291,8179304.494210456,30.868872502867966
45065,McCormick County,64117.043886251886,185973.75359075013,0.7409593077059321
45067,Marion County,34999.90868098571,100331.66227063282,0.37896388407997295
45069,Marlboro County,65923.97803104731,165840.16510069804,0.6675756781220243
45071,Newberry County,160924.88178676768,456306.91196914064,1.7263406107597599
45073,Oconee County,933733.7045805136,2696013.008547595,10.172690311772985
45075,Orangeburg County,166084.8436375793,479649.60255467915,1.824295531830811
45077,Pickens County,1916558.9827913663,5539746.96987154,20.893941258301005
45079,Richland County,5646490.191515753,16303455.492748704,61.53175006457784
45081,Saluda County,30189.95235182513,87186.19188338546,0.34041425878727716
45083,Spartanburg County,597535.1105469367,1679310.363898809,6.397083537933779
45085,Sumter County,236881.93990155653,668227.7808988652,2.564283704191681
45087,Union County,27239.10821335405,76617.60731262316,0.29578758805448785
45089,Williamsburg County,44356.332787630265,126936.97287418463,0.48130997183459145
45091,York County,359126.9804400533,961385.2207378098,3.7350309558081283
46003,Aurora County,3384.507024759069,10600.24332586938,0.02915619246083408
46005,Beadle County,26875.04994693712,81311.19096414305,0.23291549880120124
46007,Bennett County,2690.0269075275555,7624.416690731677,0.02202732160277116
46009,Bon Homme County,11559.043837211884,36242.41869792476,0.0994077770000222
46011,Brookings County,425684.7852509493,1325217.7197832023,3.671735120931222
46013,Brown County,61504.80617156026,179541.417931857,0.5373698438305653
46015,Brule County,8836.416858649316,27038.396224214153,0.07660653363762418
46017,Buffalo County,851.8714679976075,2671.754542115667,0.007325759114575342
46019,Butte County,6701.01890827799,20942.931744691046,0.05767926440596957
46021,Campbell County,1344.9880816566822,4217.098047694389,0.011566897502247465
46023,Charles Mix County,10278.219302423497,30579.931089057172,0.08962559112845839
46025,Clark County,3135.3606384966265,9830.662001952964,0.026964101491070987
46027,Clay County,303638.7195753459,944268.7341261507,2.6208654286929187
46029,Codington County,59583.63103585446,181013.94367123925,0.5192697167036154
46031,Corson County,4247.239749870027,11961.203263511297,0.037539964049708406
46033,Custer County,7821.547480012765,21700.810696461733,0.06915550485431762
46035,Davison County,44788.070505244905,138009.61851493965,0.38786457404762853
46037,Day County,6634.147503685305,21140.300294290653,0.056136775813403435
46039,Deuel County,13374.026095994519,40576.69874275763,0.11603066213658311
46041,Dewey County,22222.644703424954,68096.98838958751,0.1922961006937969
46043,Douglas County,4786.439391827318,13427.219652182433,0.04234473501405724
46045,Edmunds County,6203.286122772938,21238.989002713948,0.05258119520712931
46047,Fall River County,5376.653366770198,15264.937725256163,0.047430180469025224
46049,Faulk County,2448.607040425953,7676.522735640774,0.021058990589417483
46051,Grant County,17048.531501257126,53048.58459811069,0.1467044822332365
46053,Gregory County,17012.804025745772,51761.967098114255,0.14749147086575595
46055,Haakon County,1766.7604971622573,4883.017621189255,0.01575854775589119
46057,Hamlin County,14999.70817976637,47020.79059017077,0.12900954557915137
46059,Hand County,5012.812194777139,14361.465950938606,0.04412373171115185
46061,Hanson County,4992.263172801649,15652.9510722637,0.042933618650851886
46063,Harding County,423.13557292943096,1326.7063276224867,0.003638965927193106
46065,Hughes County,32606.81530688963,98342.95460909615,0.2834443279406223
46067,Hutchinson County,13168.373801319523,41288.240644023994,0.1132486492228981
46069,Hyde County,5436.328348498053,13883.973499844687,0.049115627160729675
46071,Jackson County,1237.7814437646728,3880.9605684704843,0.010644920416376184
46073,Jerauld County,1494.533913582628,4679.145994472708,0.012858105443019947
46075,Jones County,340.4197285365282,1065.513481269631,0.002931184665692397
46077,Kingsbury County,26535.101314684085,80033.83416450347,0.23056795898072105
46079,Lake County,41016.36602601885,128540.1827303116,0.35279020170757164
46081,Lawrence County,41560.064284806664,127810.92122572652,0.3638444735824667
46083,Lincoln County,665717.9388332079,2079070.0676038992,5.73649942898493
46085,Lyman County,1733.7645928229108,5437.639487409839,0.014909704477868869
46087,McCook County,34052.1622759941,106761.69538189248,0.2928665872953329
46089,McPherson County,2402.4053721526243,7285.433502290548,0.02117032048646001
46091,Marshall County,2627.677585320581,8237.983506612472,0.022598997275511283
46093,Meade County,13825.176222061351,41487.23042576763,0.12617813850568943
46095,Mellette County,184.38023985270922,574.1718271431521,0.0015886132822220892
46097,Miner County,8943.361758214094,26690.654307696073,0.08138176701371329
46099,Minnehaha County,2497332.8005060675,7787474.563527219,21.524142228300217
46101,Moody County,37291.538991614914,116923.85625233628,0.32070772620285
46102,NA,1400.1891933033753,4330.370915643914,0.012086834925532175
46103,Pennington County,302299.0222000827,759912.5120996617,2.345771290045693
46105,Perkins County,3519.718451818757,9394.807627964512,0.03149632293855314
46107,Potter County,1214.0010061349058,3806.3989879854853,0.010440408652760188
46109,Roberts County,8099.134561029758,23987.872050030783,0.0703316725687832
46111,Sanborn County,4011.1968801918842,14361.93880680957,0.03373217094042104
46115,Spink County,8176.700021541653,23925.881002039117,0.07159972828992453
46117,Stanley County,3155.775153900386,9865.993949548645,0.027042981390962808
46119,Sully County,2556.7970328628535,8016.624030122071,0.02198845448262054
46121,Todd County,1719.2743250657945,5359.65240539546,0.014900205915904395
46123,Tripp County,11070.676976910314,33100.38040918223,0.09653467856819554
46125,Turner County,47888.91961164833,150231.96654242076,0.41148324728903707
46127,Union County,52638.694629567086,161076.7936698391,0.4570253568906679
46129,Walworth County,5793.136154545264,18384.159899392133,0.049168372713208335
46135,Yankton County,56512.273123889754,175664.81057121095,0.49258858294806485
46137,Ziebach County,2360.651223522137,7378.296033958327,0.020371303082665528
47001,Anderson County,294386.20935386023,797103.7275269219,3.056344151813333
47003,Bedford County,375204.8607641293,1006417.5706689138,3.8954293981246058
47005,Benton County,28641.4731605161,76336.4099175632,0.2956041383233179
47007,Bledsoe County,22144.413827337594,58925.60302413376,0.22841754612776266
47009,Blount County,184675.17290055077,494149.79518858256,1.9150339472254116
47011,Bradley County,94709.79268362912,258924.56971480287,1.0119606497722948
47013,Campbell County,26256.17164135706,70509.82989625829,0.2717324844032982
47015,Cannon County,173853.1257491686,466992.2374810164,1.8084486117660905
