CBSA_FIPS,CBSA_NAME,account_name,raw_funding,econ_impact,jobs
50005,Caledonia County,BIO,22364.14564495206,59041.34450267344,0.3106131339576675
50005,Caledonia County,CSE,23973.281354246486,63289.462775210726,0.3329622410312012
50005,Caledonia County,EDU,29232.833841325722,77174.68134109992,0.4060115811295239
50005,Caledonia County,ENG,20462.37566479935,54020.67175507029,0.2841996620111021
50005,Caledonia County,GEO,34950.893479415696,92270.35878565744,0.4854290761029958
50005,Caledonia County,MPS,30958.253019955962,81729.78797268374,0.42997573638827724
50005,Caledonia County,OIA,57385.75072895807,151498.38192444932,0.7970243156799731
50005,Caledonia County,OISE,3053.7135168248437,8061.803684417588,0.042412687733678386
50005,Caledonia County,OPP,107009.94550039877,282506.2561210528,1.486249243061094
50005,Caledonia County,SBE,16278.759112400287,42975.92405673676,0.2260938765611151
50005,Caledonia County,TIP,10477.423536883647,27660.39813737283,0.1455197713456062
50009,Essex County,BIO,1786.6676369407655,4716.802561523621,0.024814828290843964
50009,Essex County,CSE,2084.322993184475,5502.6127020070135,0.028948930460895483
50009,Essex County,EDU,2947.7833015604306,7782.1479161195375,0.04094143474389487
50009,Essex County,ENG,1472.8312290519443,3888.2744446971333,0.020455989292388115
50009,Essex County,GEO,4211.655143453624,11118.769578717569,0.05849521032574478
50009,Essex County,MPS,2834.7757739171025,7483.808043141151,0.039371885748848645
50009,Essex County,OIA,4015.2637766350767,10600.296370316602,0.05576755245326495
50009,Essex County,OISE,210.48770595525156,555.6875437218641,0.002923440360489605
50009,Essex County,OPP,9753.846263560677,25750.15413580019,0.1354700869938983
50009,Essex County,SBE,1608.1480351704645,4245.510812850026,0.02233538937736756
50009,Essex County,TIP,786.1719820086788,2075.494032502912,0.010919055305676094
50015,Lamoille County,BIO,31772.17963857368,83878.55424583453,0.4412802727579678
50015,Lamoille County,CSE,20804.441673030622,54923.72601680084,0.28895057879209196
50015,Lamoille County,EDU,20674.026081033306,54579.42885392793,0.28713925112546257
50015,Lamoille County,ENG,31514.823701342135,83199.13457154324,0.43770588474086297
50015,Lamoille County,GEO,40254.387969573065,106271.5842396729,0.5590887217996259
50015,Lamoille County,MPS,38923.28832396004,102757.48117525452,0.5406012267216672
50015,Lamoille County,OIA,103447.6446546729,273101.78188833647,1.4367728424260124
50015,Lamoille County,OISE,7854.945676252481,20737.05658530655,0.1090964677257289
50015,Lamoille County,OPP,25494.5768302439,67305.6828318439,0.3540913448644986
50015,Lamoille County,SBE,14406.824527498726,38034.01675259664,0.20009478510414896
50015,Lamoille County,TIP,15798.492617858828,41708.02051114731,0.2194235085813726
50019,Orleans County,BIO,15436.136139388267,40751.39940798502,0.21439077971372594
50019,Orleans County,CSE,8255.48869004125,21794.4901417089,0.1146595651394618
50019,Orleans County,EDU,17926.188334479197,47325.13720302508,0.24897483797887773
50019,Orleans County,ENG,11936.812960648509,31513.186216112066,0.16578906889789596
50019,Orleans County,GEO,18939.37253927457,49999.943503684866,0.2630468408232579
50019,Orleans County,MPS,16337.222678666409,43130.26787167932,0.22690587053703345
50019,Orleans County,OIA,35437.129628155286,93554.02221832996,0.4921823559466012
50019,Orleans County,OISE,3161.54644307848,8346.482609727187,0.04391036726497889
50019,Orleans County,OPP,17604.809058013263,46476.69591315502,0.24451123691685087
50019,Orleans County,SBE,5900.964332300973,15578.54583727457,0.08195783794862463
50019,Orleans County,TIP,7300.5960835179485,19273.573660487385,0.10139716782663817
51001,Accomack County,BIO,25461.935324773294,67219.5092574015,0.3536379906218513
51001,Accomack County,CSE,39979.2811012618,105545.30210733115,0.5552677930730805
51001,Accomack County,EDU,62860.93300227572,165952.8631260079,0.8730685139204961
51001,Accomack County,ENG,25649.212296290007,67713.92046220563,0.3562390596706945
51001,Accomack County,GEO,110681.98039728859,292200.4282488419,1.5372497277401191
51001,Accomack County,MPS,123278.71703138159,325455.8129628474,1.7122044032136332
51001,Accomack County,OIA,3442.56226456885,9088.364378461765,0.04781336478567847
51001,Accomack County,OISE,10303.414331365473,27201.01383480485,0.14310297682452047
51001,Accomack County,OPP,112988.87268061253,298290.6238768171,1.5692898983418408
51001,Accomack County,SBE,85752.73078763092,226387.20927934564,1.1910101498282073
51001,Accomack County,TIP,49258.45390212378,130042.31830160678,0.6841451930850525
51005,Alleghany County,BIO,14209.714970121386,37513.64752112046,0.19735715236279702
51005,Alleghany County,CSE,21196.282830905366,55958.18667359017,0.29439281709590787
51005,Alleghany County,EDU,18819.762709500654,49684.17355308173,0.2613855931875091
51005,Alleghany County,ENG,18452.04949857302,48713.41067623277,0.2562784652579586
51005,Alleghany County,GEO,14032.88210217464,37046.80874974105,0.1949011403079811
51005,Alleghany County,MPS,40804.33639259394,107723.44807644801,0.5667268943415825
51005,Alleghany County,OIA,706.6468074461627,1865.5475716578696,0.009814538992307815
51005,Alleghany County,OISE,1412.0749018949218,3727.8777410025937,0.01961215141520725
51005,Alleghany County,OPP,1546.5732019554473,4082.953253162381,0.021480183360492323
51005,Alleghany County,SBE,4886.731912331752,12900.972248555827,0.06787127656016323
51005,Alleghany County,TIP,9491.640860753863,25057.9318723902,0.1318283452882481
51017,Bath County,BIO,11723.445152440654,30949.895202443327,0.1628256271172313
51017,Bath County,CSE,16840.40075559596,44458.65799477334,0.2338944549388328
51017,Bath County,EDU,11347.093733801124,29956.32745723497,0.15759852408057118
51017,Bath County,ENG,22399.512737990714,59134.71362829549,0.3111043435832044
51017,Bath County,GEO,12140.388482306224,32050.62559328843,0.16861650669869754
51017,Bath County,MPS,25470.78839902025,67242.88137341346,0.35376094998639235
51017,Bath County,OIA,1256.6753082924408,3317.622813892044,0.0174538237262839
51017,Bath County,OISE,1066.2861710746922,2814.9954916371876,0.01480953015381517
51017,Bath County,OPP,1400.127785468232,3696.337353636133,0.019446219242614336
51017,Bath County,SBE,3615.1502520940066,9543.996665528179,0.050210420167972315
51017,Bath County,TIP,2759.289324277128,7284.523816091618,0.03832346283718233
51021,Bland County,BIO,16235.849191265577,42862.64186494113,0.22549790543424414
51021,Bland County,CSE,23149.77551611109,61115.40736253328,0.3215246599459874
51021,Bland County,EDU,14947.255813209951,39460.75534687427,0.20760077518347153
51021,Bland County,ENG,33257.98922110233,87801.09154371016,0.4619165169597546
51021,Bland County,GEO,16165.051297436567,42675.73542523254,0.22451460135328566
51021,Bland County,MPS,37117.04248457581,97988.99215928014,0.5155144789524418
51021,Bland County,OIA,1683.2530396660181,4443.788024718288,0.023378514439805806
51021,Bland County,OISE,1733.4603277063293,4576.335265144709,0.024075837884810127
51021,Bland County,OPP,3593.4133963476447,9486.611366357782,0.049908519393717286
51021,Bland County,SBE,4959.981734854987,13094.351780017167,0.06888863520631926
51021,Bland County,TIP,2566.299970223388,6775.031921389745,0.035643055141991495
51025,Brunswick County,BIO,5936.828350006437,15673.226844016996,0.08245594930564495
51025,Brunswick County,CSE,8223.462355720787,21709.94061910288,0.11421475494056649
51025,Brunswick County,EDU,53170.3162816546,140369.63498356816,0.7384766150229806
51025,Brunswick County,ENG,8841.60199673848,23341.82927138959,0.12280002773247889
51025,Brunswick County,GEO,9116.992545473358,24068.86032004967,0.12662489646490777
51025,Brunswick County,MPS,27536.14245101187,72695.41607067134,0.3824464229307204
51025,Brunswick County,OIA,1682.8981445205256,4442.851101534188,0.023373585340562855
51025,Brunswick County,OISE,510.75564743111624,1348.394909218147,0.0070938284365432815
51025,Brunswick County,OPP,7464.708990342968,19706.831734505435,0.10367651375476344
51025,Brunswick County,SBE,1495.2885036307364,3947.561649585144,0.020767895883760226
51025,Brunswick County,TIP,7789.6007393560885,20564.545951900076,0.10818889915772345
51027,Buchanan County,BIO,25041.051019992432,66108.37469278002,0.34779237527767265
51027,Buchanan County,CSE,31000.372667444786,81840.98384205424,0.4305607314922887
51027,Buchanan County,EDU,21757.11132934133,57438.77390946111,0.30218210179640737
51027,Buchanan County,ENG,35744.23107356715,94364.77003421728,0.49644765379954375
51027,Buchanan County,GEO,19326.417929350544,51021.743333485436,0.2684224712409798
51027,Buchanan County,MPS,46720.175119937776,123341.26231663574,0.6488913211102468
51027,Buchanan County,OIA,1893.0155458638474,4997.5610410805575,0.026291882581442324
51027,Buchanan County,OISE,2566.8763744204916,6776.553628470098,0.03565106075584016
51027,Buchanan County,OPP,4156.294738299912,10972.618109111767,0.057726315809721
51027,Buchanan County,SBE,5600.580772917806,14785.533240503008,0.07778584406830286
51027,Buchanan County,TIP,6401.819741289669,16900.804117004725,0.08891416307346763
51029,Buckingham County,BIO,49142.349497079565,129735.80267229005,0.6825326319038828
51029,Buckingham County,CSE,95368.25081940606,251772.18216323204,1.3245590391584177
51029,Buckingham County,EDU,95372.68454012656,251783.88718593412,1.3246206186128688
51029,Buckingham County,ENG,87237.63284667295,230307.3507152166,1.2116337895371243
51029,Buckingham County,GEO,67898.0457176938,179250.84069471166,0.9430284127457473
51029,Buckingham County,MPS,107424.97330156619,283601.9295161348,1.4920135180773082
51029,Buckingham County,OIA,2423.553991696053,6398.18253807758,0.033660472106889626
51029,Buckingham County,OISE,2085.1640322718777,5504.833045197757,0.028960611559331634
51029,Buckingham County,OPP,20270.330453944713,53513.67239841404,0.28153236741589877
51029,Buckingham County,SBE,14723.941975653486,38871.20681572521,0.2044991941062984
51029,Buckingham County,TIP,111870.3339692684,295337.6816788686,1.553754638462061
51033,Caroline County,BIO,31559.77829635521,83317.81470237776,0.4383302541160446
51033,Caroline County,CSE,44097.50106748049,116417.40281814849,0.6124652926038957
51033,Caroline County,EDU,69696.06723625459,183997.61750371213,0.9680009338368692
51033,Caroline County,ENG,28406.780127138325,74993.89953564518,0.39453861287692116
51033,Caroline County,GEO,50428.42827944077,133131.05065772365,0.7003948372144552
51033,Caroline County,MPS,148396.5032985224,391766.7687080992,2.061062545812811
51033,Caroline County,OIA,10923.010774616738,28836.74844498819,0.151708482980788
51033,Caroline County,OISE,3692.5755728986824,9748.399512452523,0.05128577184581503
51033,Caroline County,OPP,115551.46765796808,305055.87461703573,1.6048814952495567
51033,Caroline County,SBE,17463.157988010436,46102.73708834755,0.2425438609445894
51033,Caroline County,TIP,44401.61801847218,117220.27156876656,0.616689139145447
51035,Carroll County,BIO,68951.15203174428,182031.0413638049,0.9576548893297816
51035,Carroll County,CSE,99082.09734153008,261576.73698163943,1.3761402408545844
51035,Carroll County,EDU,57143.420730230384,150858.63072780822,0.7936586212531997
51035,Carroll County,ENG,137115.00401033644,361983.6105872882,1.9043750556991172
51035,Carroll County,GEO,66090.13249958906,174477.94979891513,0.917918506938737
51035,Carroll County,MPS,157072.94133154475,414672.5651152781,2.1815686296047883
51035,Carroll County,OIA,7208.425680943349,19030.243797690444,0.10011702334643541
51035,Carroll County,OISE,7093.52829267501,18726.914692662027,0.09852122628715292
51035,Carroll County,OPP,12745.405663948219,33647.8709528233,0.17701952311039193
51035,Carroll County,SBE,21588.330868096433,56993.19349177458,0.2998379287235616
51035,Carroll County,TIP,13888.951244598698,36666.83128574057,0.19290210061942636
51037,Charlotte County,BIO,7312.310643928325,19304.500099970777,0.10155987005456006
51037,Charlotte County,CSE,12858.979782744602,33947.70662644575,0.17859694142700835
51037,Charlotte County,EDU,41783.58778899626,110308.67176295012,0.5803276081805036
51037,Charlotte County,ENG,12320.29594767696,32525.581301867172,0.17111522149551334
51037,Charlotte County,GEO,12321.292156005275,32528.211291853928,0.17112905772229547
51037,Charlotte County,MPS,27466.663763455235,72511.99233552182,0.3814814411591005
