"CBSA_FIPS","CBSA_NAME","budg_CBET_cuts","budg_CHE_cuts","budg_NSF_cuts","econ_budg_CBET_cuts","econ_budg_CHE_cuts","econ_budg_NSF_cuts","jobs_budg_CBET_cuts","jobs_budg_CHE_cuts","jobs_budg_NSF_cuts"
"45780","Toledo, OH",175723.56601345,557027.079695914,732750.645709365,463910.214275509,1470551.49039721,1934461.70467272,2.44060508352015,7.73648721799881,10.177092301519
"45820","Topeka, KS",59320.2536842716,67426.6271754431,126746.880859715,156605.469726477,178006.29574317,334611.765469647,0.82389241228155,0.936480932992265,1.76037334527382
"45860","Torrington, CT",29567.5230776642,24202.3190870284,53769.8421646927,78058.2609250336,63894.1223897551,141952.383314789,0.410660042745337,0.336143320653173,0.746803363398509
"45880","Town of Pecos, TX",1139.85480989635,562.512799281672,1702.36760917802,3009.21669812636,1485.03379010361,4494.25048822997,0.015831316804116,0.007812677767801,0.0236439945719169
"45900","Traverse City, MI",16996.3541910578,15187.8715306786,32184.2257217364,44870.3750643926,40095.9808409915,84966.3559053841,0.236060474875803,0.210942660148314,0.447003135024116
"45940","Trenton-Princeton, NJ",923528.36972924,492049.675569727,1415578.04529897,2438114.89608519,1299011.14350408,3737126.03958927,12.8267829129061,6.83402327180176,19.6608061847079
"45980","Troy, AL",7340.46564004814,2851.71238716117,10192.1780272093,19378.8292897271,7528.52070210549,26907.3499918326,0.101950911667335,0.0396071164883496,0.141558028155685
"46003","Aurora County, SD",471.080455655588,524.706545901379,995.787001556967,1243.65240293075,1385.22528117964,2628.87768411039,0.00654278410632761,0.00728759091529693,0.0138303750216245
"46007","Bennett County, SD",151.598659728987,73.0804082967615,224.679068025748,400.220461684525,192.93227790345,593.152739587975,0.00210553694068037,0.00101500567078835,0.00312054261146873
"46009","Bon Homme County, SD",1659.72996422961,1049.41309180276,2709.14305603237,4381.68710556616,2770.45056235929,7152.13766792545,0.0230518050587445,0.0145751818305939,0.0376269868893384
"46015","Brule County, SD",1197.82324476132,199.157271510555,1396.98051627187,3162.25336616988,525.775196787865,3688.02856295774,0.0166364339550183,0.00276607321542437,0.0194025071704427
"46017","Buffalo County, SD",74.8639527975823,65.5883182376725,140.452271035255,197.640835385617,173.153160147455,370.793995533073,0.00103977712218864,0.000910948864412118,0.00195072598660076
"46019","Butte County, SD",6477.94301193965,0,6477.94301193965,17101.7695515207,0,17101.7695515207,0.089971430721384,0,0.089971430721384
"46020","Truckee-Grass Valley, CA",16374.1853736373,16901.2781630259,33275.4635366632,43227.8493864026,44619.3743503884,87847.2237367909,0.227419241300519,0.234739974486471,0.462159215786989
"46021","Campbell County, SD",672.325363872353,119.163457760698,791.48882163305,1774.93896062301,314.591528488242,2089.53048911125,0.0093378522760049,0.00165504802445413,0.010992900300459
"46023","Charles Mix County, SD",1114.29265230168,787.05981885207,1901.35247115375,2941.73260207644,2077.83792176947,5019.5705238459,0.0154762868375233,0.0109313863729454,0.0264076732104688
"46025","Clark County, SD",922.809056669142,572.472774243548,1495.28183091269,2436.21590960653,1511.32812400297,3947.5440336095,0.0128167924537381,0.00795101075338262,0.0207678032071207
"46031","Corson County, SD",1276.23646405439,0,1276.23646405439,3369.2642651036,0,3369.2642651036,0.0177255064451999,0,0.0177255064451999
"46037","Day County, SD",1657.99788005417,633.809204125941,2291.80708418012,4377.11440334302,1673.25629889249,6050.3707022355,0.0230277483340857,0.0088029056128603,0.031830653946946
"46039","Deuel County, SD",4729.15202893048,262.35327295069,4991.50530188117,12484.9613563765,692.612640589822,13177.5739969663,0.0656826670684788,0.00364379545764848,0.0693264625261273
"46041","Dewey County, SD",836.733579981443,0,836.733579981443,2208.97665115101,0,2208.97665115101,0.0116212997219645,0,0.0116212997219645
"46043","Douglas County, SD",150.235002120408,65.5883182376725,215.82332035808,396.620405597876,173.153160147455,569.773565745332,0.00208659725167233,0.000910948864412118,0.00299754611608445
"46047","Fall River County, SD",1627.71637439157,53.5751395230252,1681.29151391459,4297.17122839374,141.438368340786,4438.60959673452,0.0226071718665495,0.000744099160042016,0.0233512710265916
"46049","Faulk County, SD",654.423720536205,178.942864817515,833.36658535372,1727.67862221558,472.409163118239,2200.08778533382,0.00908921834078063,0.00248531756690993,0.0115745359076906
"46051","Grant County, SD",2409.1884449907,938.761070522914,3347.94951551361,6360.25749477545,2478.32922618049,8838.58672095594,0.0334609506248708,0.0130383482017071,0.0464992988265779
"46053","Gregory County, SD",374.826860513156,459.11822766371,833.945088176866,989.542911754732,1212.0721210322,2201.61503278693,0.00520592861823828,0.00637664205088486,0.0115825706691231
"46055","Haakon County, SD",836.2264834562,2.39231679753699,838.618800253737,2207.63791632437,6.31571634549765,2213.95363266987,0.0116142567146694,0.0000332266221880137,0.0116474833368575
"46057","Hamlin County, SD",5156.62514920052,726.472242084917,5883.09739128544,13613.4903938894,1917.88671910418,15531.3771129936,0.0716197937388962,0.0100898922511794,0.0817096859900756
"46059","Hand County, SD",748.639527975823,65.5883182376725,814.227846213495,1976.40835385617,173.153160147455,2149.56151400363,0.0103977712218864,0.000910948864412118,0.0113087200862985
"46060","Tucson, AZ",955012.207450016,1303585.87466698,2258598.08211699,2521232.22766804,3441466.70912082,5962698.93678887,13.2640584368058,18.1053593703747,31.3694178071805
"46063","Harding County, SD",171.624644465259,0,171.624644465259,453.089061388283,0,453.089061388283,0.00238367561757304,0,0.00238367561757304
"46067","Hutchinson County, SD",1219.71998363141,787.05981885207,2006.77980248348,3220.06075678693,2077.83792176947,5297.8986785564,0.0169405553282141,0.0109313863729454,0.0278719417011595
"46069","Hyde County, SD",493.991387576169,65.5883182376725,559.579705813841,1304.13726320109,173.153160147455,1477.29042334854,0.00686099149411345,0.000910948864412118,0.00777194035852557
"46071","Jackson County, SD",1962.73504191543,0,1962.73504191543,5181.62051065673,0,5181.62051065673,0.0272602089154921,0,0.0272602089154921
"46073","Jerauld County, SD",350.972813811929,53.5751395230252,404.547953334954,926.568228463493,141.438368340786,1068.00659680428,0.00487462241405457,0.000744099160042016,0.00561872157409659
"46077","Kingsbury County, SD",6772.38530411835,1228.35595662028,8000.74126073863,17879.0972028725,3242.85972547753,21121.95692835,0.0940609070016438,0.0170604993975039,0.111121406399148
"46079","Lake County, SD",4471.03510190702,1675.46100556934,6146.49610747636,11803.5326690345,4423.21705470305,16226.7497237376,0.0620977097487086,0.0232702917440186,0.0853680014927272
"46085","Lyman County, SD",739.465791788524,0,739.465791788524,1952.1896903217,0,1952.1896903217,0.0102703582192851,0,0.0102703582192851
"46089","McPherson County, SD",224.591858392747,0,224.591858392747,592.922506156852,0,592.922506156852,0.00311933136656593,0,0.00311933136656593
"46091","Marshall County, SD",224.591858392747,196.764954713018,421.356813105765,592.922506156852,519.459480442367,1112.38198659922,0.00311933136656593,0.00273284659323636,0.00585217795980229
"46097","Miner County, SD",497.932397427108,261.467311776561,759.399709203669,1314.54152920757,690.27370309012,2004.81523229769,0.00691572774204317,0.00363149044134112,0.0105472181833843
"46100","Tullahoma-Manchester, TN",29904.9991608982,4854.73396877383,34759.733129672,78949.1977847713,12816.4976775629,91765.6954623342,0.415347210568031,0.0674268606774143,0.482774071245445
"46101","Moody County, SD",6803.44596839269,393.529909426036,7196.97587781873,17961.0973565567,1038.91896088473,19000.0163174414,0.0944923051165651,0.00546569318647272,0.0999579983030379
"46102","Oglala Lakota County, SD",1545.37939663444,6.50515257140687,1551.88454920585,4079.80160711492,17.1736027885141,4096.97520990344,0.0214636027310339,0.0000903493412695399,0.0215539520723034
"46105","Perkins County, SD",687.005674386279,0,687.005674386279,1813.69498037978,0,1813.69498037978,0.0095417454775872,0,0.0095417454775872
"46107","Potter County, SD",107.331928057996,53.5751395230252,160.907067581021,283.356290073108,141.438368340786,424.794658413895,0.00149072122302772,0.000744099160042016,0.00223482038306973
"46109","Roberts County, SD",976.283367121873,441.296137768205,1417.57950489008,2577.38808920175,1165.02180370806,3742.40989290981,0.013559491210026,0.00612911302455841,0.0196886042345844
"46115","Spink County, SD",1122.01617718309,250.340094236043,1372.35627141913,2962.12270776336,660.897848783154,3623.02055654651,0.0155835580164318,0.00347694575327837,0.0190605037697102
"46119","Sully County, SD",567.841147323265,262.35327295069,830.194420273955,1499.10062893342,692.612640589822,2191.71326952324,0.00788668260171201,0.00364379545764848,0.0115304780593605
"46121","Todd County, SD",321.352550060423,0,321.352550060423,848.370732159518,0,848.370732159518,0.00446322986195032,0,0.00446322986195032
"46123","Tripp County, SD",995.821364118559,529.707287371898,1525.52865149046,2628.968401273,1398.42723866181,4027.39563993481,0.0138308522794244,0.00735704565794303,0.0211878979373675
"46129","Walworth County, SD",982.769261200868,224.260459821819,1207.02972102269,2594.51084957029,592.047613929602,3186.55846349989,0.0136495730722343,0.00311472860863637,0.0167643016808707
"46137","Ziebach County, SD",359.942570660916,0,359.942570660916,950.248386544819,0,950.248386544819,0.0049992023702905,0,0.0049992023702905
"46140","Tulsa, OK",202350.698134901,70874.2344270036,273224.932561904,534205.843076138,187107.978887289,721313.821963428,2.81042636298473,0.984364367041716,3.79479073002645
"46180","Tupelo, MS",17046.9858646921,36179.4601079816,53226.4459726737,45004.0426827871,95513.7746850714,140517.817367859,0.236763692565168,0.502492501499745,0.739256194064912
"46220","Tuscaloosa, AL",1189238.60948428,343057.870718328,1532296.48020261,3139589.9290385,905672.778696386,4045262.70773489,16.5172029095039,4.76469264886567,21.2818955583696
"46300","Twin Falls, ID",4099.47167593413,3853.54290001785,7953.01457595198,10822.6052244661,10173.3532560471,20995.9584805132,0.0569371066101962,0.0535214291669146,0.110458535777111
"46340","Tyler, TX",38327.626210803,17765.611029698,56093.237240501,101184.93319652,46901.2131184027,148086.146314923,0.532328141816709,0.246744597634694,0.779072739451403
"46380","Ukiah, CA",4645.83721616241,5303.62921273076,9949.46642889317,12265.0102506688,14001.5811216092,26266.591372278,0.0645255168911446,0.0736615168434828,0.138187033734627
"46460","Union City, TN",2544.03614043983,1906.68033071643,4450.71647115626,6716.25541076115,5033.63607309138,11749.8914838525,0.0353338352838865,0.0264816712599504,0.061815506543837
"46500","Urbana, OH",1947.06333134529,3688.07895957196,5635.14229091724,5140.24719475155,9736.52845326997,14876.7756480215,0.0270425462686845,0.0512233188829439,0.0782658651516284
"46520","Urban Honolulu, HI",288246.386549524,540698.081180787,828944.467730311,760970.460490744,1427442.93431728,2188413.39480802,4.00342203541006,7.50969557195538,11.5131176073654
"46540","Utica-Rome, NY",61939.8084662761,101097.155272824,163036.9637391,163521.094350969,266896.489920256,430417.584271225,0.860275117587168,1.40412715656701,2.26440227415417
"46620","Uvalde, TX",1689.14055025429,1264.18598093745,2953.32653119174,4459.33105267132,3337.45098967487,7796.78204234619,0.0234602854201984,0.0175581386241313,0.0410184240443297
"46660","Valdosta, GA",9030.82474863839,8106.71040713466,17137.535155773,23841.3773364053,21401.7154748355,45243.0928112408,0.125428121508866,0.112593200099092,0.238021321607959
"46700","Vallejo, CA",303886.251925493,279997.827654622,583884.079580116,802259.705083302,739194.265008203,1541453.9700915,4.22064238785407,3.88885871742531,8.10950110527938
"46780","Van Wert, OH",770.625438810145,1491.11165606824,2261.73709487839,2034.45115845878,3936.53477202016,5970.98593047895,0.0107031310945853,0.0207098841120589,0.0314130152066443
"46820","Vermillion, SD",2639.43784307533,117467.792002498,120107.229845573,6968.11590571888,310114.970886594,317083.086792312,0.0366588589316018,1.6314971111458,1.6681559700774
"46860","Vernal, UT",2118.71059090575,7400.5575985473,9519.26818945306,5593.39595999118,19537.4720601649,25130.8680201561,0.0294265359848021,0.102785522202046,0.132212058186848
"46900","Vernon, TX",555.256472548742,501.204574638291,1056.46104718703,1465.87708752868,1323.18007704509,2789.05716457377,0.00771189545206587,0.00696117464775405,0.0146730700998199
"46980","Vicksburg, MS",1630.17210936438,5171.65623496328,6801.82834432767,4303.65436872197,13653.1724603031,17956.826829025,0.0226412792967275,0.0718285588189345,0.094469838115662
"47005","Benton County, TN",2304.15500008088,484.063954455047,2788.21895453593,6082.96920021353,1277.92883976132,7360.89803997485,0.0320021527789012,0.00672311047854231,0.0387252632574435
"47007","Bledsoe County, TN",1362.00882975682,55.005460847239,1417.01429060406,3595.70331055801,145.214416636711,3740.91772719472,0.0189167893021781,0.000763964733989431,0.0196807540361675
"47017","Carroll County, TN",4271.01780756938,2092.47654287864,6363.49435044802,11275.4870119832,5524.13807319961,16799.6250851828,0.0593196917717969,0.0290621742066478,0.0883818659784447
"47020","Victoria, TX",10464.2713611977,13026.8242573986,23491.0956185963,27625.676393562,34390.8160395323,62016.4924330943,0.145337102238857,0.180928114686091,0.326265216924949
"47025","Claiborne County, TN",4997.53131758125,4764.44974155774,9761.98105913899,13193.4826784145,12578.1473177124,25771.6299961269,0.0694101571886284,0.0661729130771909,0.135583070265819
"47027","Clay County, TN",2498.11667382444,682.473847687304,3180.59052151175,6595.02801889653,1801.73095789448,8396.75897679101,0.0346960649142284,0.00947880344010144,0.0441748683543298
"47039","Decatur County, TN",977.060064565901,279.070696022869,1256.13076058877,2579.43857045398,736.746637500373,3316.18520795435,0.0135702786745264,0.00387598188920651,0.0174462605637329
"47041","DeKalb County, TN",6577.32191919163,1657.09798954074,8234.41990873238,17364.1298666659,4374.73869238756,21738.8685590535,0.091351693322106,0.0230152498547325,0.114366943176839
"47049","Fentress County, TN",2648.1536934677,589.784078007827,3237.93777147553,6991.12575075472,1557.02996594066,8548.15571669539,0.0367799124092736,0.00819144552788649,0.0449713579371601
"47055","Giles County, TN",4238.38384048423,948.544397219248,5186.92823770347,11189.3333388784,2504.15720865881,13693.4905475372,0.0588664422289476,0.0131742277391562,0.0720406699681038
"47061","Grundy County, TN",4319.97952250234,2583.34775068409,6903.32727318643,11404.7459394062,6820.038061806,18224.7840012122,0.0599997155903103,0.0358798298706124,0.0958795454609227
"47067","Hancock County, TN",2349.60772616809,2405.86821546663,4755.47594163472,6202.96439708375,6351.4920888319,12554.4564859156,0.0326334406412234,0.0334148363259254,0.0660482769671488
"47069","Hardeman County, TN",1944.53333378423,628.09972495596,2572.63305874019,5133.56800119036,1658.18327388373,6791.75127507409,0.0270074074136698,0.008723607291055,0.0357310147047248
"47071","Hardin County, TN",2626.02116270431,974.581864837197,3600.60302754151,6932.69586953939,2572.8961231702,9505.59199270959,0.036472516148671,0.01353585923385,0.050008375382521
"47075","Haywood County, TN",1400.41985337732,408.072068174577,1808.4919215519,3697.10841291613,1077.31025998088,4774.41867289702,0.0194502757413517,0.0056676676135358,0.0251179433548875
"47077","Henderson County, TN",1298.88245812236,407.250170769349,1706.13262889171,3429.04968944303,1075.14045083108,4504.19014027411,0.0180400341405883,0.00565625237179651,0.0236962865123848
"47080","Vidalia, GA",1800.95340327749,2049.25259450863,3850.20599778613,4754.51698465259,5410.02684950279,10164.5438341554,0.0250132417121874,0.0284618415903977,0.0534750833025851
"47083","Houston County, TN",877.463055712527,209.7364767775,1087.19953249003,2316.50246708107,553.704298692601,2870.20676577367,0.0121869868848962,0.00291300662190973,0.0150999935068059
"47085","Humphreys County, TN",2431.05145814864,366.182711338416,2797.23416948706,6417.97584951242,966.722357933417,7384.69820744583,0.0337646035853978,0.00508587099081133,0.0388504745762091
"47091","Johnson County, TN",632.428253434716,1553.73405514627,2186.16230858099,1669.61058906765,4101.85790558617,5771.46849465382,0.00878372574214883,0.0215796396548094,0.0303633653969582
"47095","Lake County, TN",647.230114783105,328.821361972889,976.051476755993,1708.6875030274,868.088395608426,2576.77589863582,0.00898930714976534,0.00456696336073456,0.0135562705104999
"47097","Lauderdale County, TN",2247.69629408514,1161.55262831003,3409.24892239518,5933.91821638478,3066.49893873848,9000.41715512327,0.0312180040845159,0.0161326753931949,0.0473506794777108
"47101","Lewis County, TN",1966.54683758551,492.871679968567,2459.41851755407,5191.68365122574,1301.18123511702,6492.86488634275,0.0273131505220209,0.00684543999956343,0.0341585905215843
"47109","McNairy County, TN",2380.63088525532,608.653827124812,2989.28471238013,6284.86553707403,1606.8461036095,7891.71164068354,0.0330643178507683,0.0084535253767335,0.0415178432275018
"47123","Monroe County, TN",2815.11931884467,752.335884186342,3567.45520303101,7431.91500174993,1986.16673425194,9418.08173600187,0.0390988794283982,0.0104491095025881,0.0495479889309863
"47135","Perry County, TN",1859.1384610046,419.680166124273,2278.81862712887,4908.12553705214,1107.95563856808,6016.08117562022,0.0258213675139527,0.00582889119617046,0.0316502587101232
"47137","Pickett County, TN",988.831209753501,125.358522684127,1114.18973243763,2610.51439374924,330.946499886095,2941.46089363534,0.013733766802132,0.00174109059283509,0.015474857394967
"47143","Rhea County, TN",8597.72842009566,6857.62433291135,15455.352753007,22698.0030290525,18104.128238886,40802.1312679385,0.119412894723551,0.0952447824015466,0.214657677125097
"47151","Scott County, TN",908.868730131544,450.675665725888,1359.54439585743,2399.41344754728,1189.78375751634,3589.19720506362,0.0126231768073826,0.00625938424619289,0.0188825610535754
"47175","Van Buren County, TN",3234.9756730802,1374.21568036197,4609.19135344217,8540.33577693173,3627.9293961556,12168.2651730873,0.0449302176816694,0.0190863288939162,0.0640165465755857
"47180","Vincennes, IN",18082.7394048021,51432.6992296275,69515.4386344296,47738.4320286776,135782.325966217,183520.757994894,0.251149158400029,0.714343044855937,0.965492203255966
"47181","Wayne County, TN",2027.38792595992,334.289393824338,2361.67731978426,5352.3041245342,882.523999696251,6234.82812423045,0.0281581656383323,0.00464290824756024,0.0328010738858925
"47220","Vineland, NJ",44376.2222792206,43566.9107110666,87943.1329902872,117153.226817142,115016.644277216,232169.871094358,0.616336420544731,0.605095982098147,1.22143240264288
"47240","Vineyard Haven, MA",4281.45780980515,3899.24464047413,8180.70245027928,11303.0486178856,10294.0058508517,21597.0544687373,0.0594646918028493,0.0541561755621407,0.11362086736499
"47260","Virginia Beach-Chesapeake-Norfolk, VA-NC",413145.816929828,649800.943003364,1062946.75993319,1090704.95669475,1715474.48952888,2806179.44622363,5.73813634624761,9.02501309726895,14.7631494435166
"47300","Visalia, CA",28073.3273055686,36149.7716789203,64223.0989844889,74113.584086701,95435.3972323497,169548.981319051,0.389907323688452,0.502080162207227,0.891987485895679
"47340","Wabash, IN",10596.8130272515,8585.90029777322,19182.7133250247,27975.5863919439,22666.7767861213,50642.3631780652,0.147177958711826,0.11924861524685,0.266426573958677
"47380","Waco, TX",211663.713703112,668867.969123704,880531.682826816,558792.204176216,1765811.43848658,2324603.6426628,2.93977380143211,9.28983290449589,12.229606705928
"47420","Wahpeton, ND-MN",5076.26665594972,7208.02877065989,12284.2954266096,13401.3439717073,19029.1959545421,32430.5399262494,0.0705037035548572,0.10011151070361,0.170615214258467
"47460","Walla Walla, WA",9893.8748631629,88957.7288970682,98851.6037602311,26119.8296387501,234848.40428826,260968.23392701,0.13741492865504,1.23552401245928,1.37293894111432
"47540","Wapakoneta, OH",1049.32866362293,2166.26064333768,3215.58930696061,2770.22767196454,5718.92809841148,8489.15577037602,0.0145740092169852,0.03008695337969,0.0446609625966752
"47580","Warner Robins, GA",18990.6206454768,17345.6973927551,36336.3180382318,50135.2385040587,45792.6411168734,95927.8796209321,0.263758620076066,0.240912463788265,0.504671083864331
"47620","Warren, PA",2369.26240187363,1755.1937780057,4124.45617987933,6254.85274094637,4633.71157393505,10888.5643148814,0.0329064222482448,0.0243776913611903,0.0572841136094351
"47660","Warrensburg, MO",3003.20581670996,3072.35440702941,6075.56022373937,7928.46335611428,8111.01563455766,16039.4789906719,0.0417111918987494,0.0426715889865196,0.084382780885269
"47700","Warsaw, IN",16489.8091262441,31037.9215632084,47527.7306894525,43533.0960932844,81940.1129268702,125473.209020155,0.22902512675339,0.43108224393345,0.66010737068684
"47780","Washington, IN",15093.7731273735,17869.9420902867,32963.7152176603,39847.5610562661,47176.647118357,87024.2081746231,0.209635737880188,0.248193640142871,0.457829378023059
"47820","Washington, NC",12521.8245866491,20170.6250657601,32692.4496524092,33057.6169087536,53250.4501736066,86308.0670823602,0.173914230370126,0.280147570357779,0.454061800727905
"47900","Washington-Arlington-Alexandria, DC-VA-MD-WV",7671816.05948779,3607285.19420932,11279101.2536971,20253594.3970478,9523232.91271259,29776827.3097603,106.553000826219,50.1011832529072,156.654184079126
"47920","Washington Court House, OH",1722.19157371535,3166.11469816483,4888.30627188018,4546.58575460853,8358.54280315515,12905.1285577637,0.0239193274127132,0.0439738152522893,0.0678931426650025
"47930","Waterbury-Shelton, CT",235822.078097201,249815.143380668,485637.221477868,622570.28617661,659511.978524963,1282082.26470157,3.2753066402389,3.46965476917594,6.74496140941484
"47940","Waterloo-Cedar Falls, IA",64369.4630926919,46847.5534666587,111217.016559351,169935.382564707,123677.541151979,293612.923716686,0.894020320731832,0.650660464814704,1.54468078554654
"47980","Watertown, SD",10194.7987579491,3203.37708709505,13398.1758450441,26914.2687209856,8456.91550993092,35371.1842309165,0.141594427193737,0.0444913484318756,0.186085775625613
"48017","Bailey County, TX",2315.63330672343,1164.86471822265,3480.49802494608,6113.27192974985,3075.2428561078,9188.51478585765,0.0321615737044921,0.0161786766419813,0.0483402503464733
"48020","Watertown-Fort Atkinson, WI",29190.8471952142,55758.4881036082,84949.3352988224,77063.8365953655,147202.408593526,224266.245188891,0.405428433266864,0.774423445883448,1.17985187915031
"48023","Baylor County, TX",51.3737721344959,35.4454557401278,86.8192278746237,135.626758435069,93.5760031539374,229.202761589007,0.000713524612979109,0.000492297996390664,0.00120582260936977
"48031","Blanco County, TX",2498.78577428622,3366.91762008405,5865.70339437027,6596.79444411563,8888.66251702189,15485.4569611375,0.0347053579761975,0.0467627447233896,0.0814681026995871
"48033","Borden County, TX",188.672227023413,1006.15652113557,1194.82874815898,498.09467934181,2656.2532157979,3154.34789513971,0.0026204475975474,0.0139743961268829,0.0165948437244303
"48043","Brewster County, TX",777.617940796491,1281.06628907223,2058.68422986873,2052.91136370274,3382.0150031507,5434.92636685343,0.010800249177729,0.0177925873482255,0.0285928365259545
"48045","Briscoe County, TX",281.719139140321,1.56267216373549,283.281811304056,743.738527330447,4.12545451226169,747.863981842709,0.00391276582139335,0.0000217037800518818,0.00393446960144523
"48053","Burnet County, TX",8896.60688247667,11049.6428746263,19946.249757103,23487.0421697384,29171.0571890135,52658.099358752,0.123563984478843,0.153467262147588,0.277031246626431
"48060","Watertown-Fort Drum, NY",15504.9785956968,11128.6896637136,26633.6682594104,40933.1434926394,29379.740712204,70312.8842048434,0.215346924940233,0.154565134218245,0.369912059158478
"48067","Cass County, TX",1606.30378582388,1710.53805835812,3316.841844182,4240.64199457505,4515.82047406544,8756.46246864048,0.0223097748031095,0.0237574730327517,0.0460672478358611
"48069","Castro County, TX",1497.34106981306,227.044976446607,1724.38604625967,3952.98042430649,599.398737819044,4552.37916212553,0.0207964037474037,0.00315340245064732,0.023949806198051
"48075","Childress County, TX",644.14283482954,57.7640842117461,701.906919041286,1700.53708394998,152.49718231901,1853.03426626899,0.00894642826152138,0.000802278947385363,0.00974870720890674
"48081","Coke County, TX",167.999089255418,128.07540524002,296.074494495438,443.517595634303,338.119069833653,781.636665467955,0.00233332068410302,0.00177882507277805,0.00411214575688108
"48083","Coleman County, TX",506.172952751443,1852.9533429876,2359.12629573904,1336.29659526381,4891.79682548726,6228.09342075107,0.00703017989932559,0.02573546309705,0.0327656429963756
"48087","Collingsworth County, TX",248.091925140973,103.026791113608,351.118716254581,654.962682372168,271.990728539926,926.953410912094,0.00344572118251351,0.00143092765435567,0.00487664883686918
"48089","Colorado County, TX",20235.4822377081,14671.1315706691,34906.6138083772,53421.6731075494,38731.7873465664,92153.4604541158,0.281048364412613,0.203765716259293,0.484814080671905
"48093","Comanche County, TX",2000.45276988947,2129.83520861297,4130.28797850244,5281.19531250819,5622.76495073825,10903.9602632464,0.0277840662484648,0.0295810445640691,0.0573651108125339
"48095","Concho County, TX",174.900982147241,168.862862722924,343.763844870165,461.738592868715,445.797957588519,907.536550457234,0.00242918030760056,0.00234531753781839,0.00477449784541895
"48101","Cottle County, TX",70.2599738072727,62.5526638785135,132.812637685786,185.4863308512,165.139032639276,350.625363490475,0.000975832969545454,0.000868786998312687,0.00184461996785814
"48103","Crane County, TX",204.750519119385,114.143159262217,318.893678381602,540.541370475177,301.337940452253,841.87931092743,0.00284375720999146,0.00158532165641968,0.00442907886641114
"48105","Crockett County, TX",283.464129194435,230.394112701638,513.858241896073,748.34530107331,608.240457532324,1356.58575860563,0.00393700179436716,0.00319991823196719,0.00713692002633435
"48109","Culberson County, TX",3603.71144277176,454.007783438213,4057.71922620998,9513.79820891745,1198.58054827688,10712.3787571943,0.0500515478162745,0.00630566365886407,0.0563572114751386
"48111","Dallam County, TX",313.104034173354,103.026791113608,416.130825286963,826.594650217656,271.990728539926,1098.58537875758,0.00434866714129659,0.00143092765435567,0.00577959479565226
"48115","Dawson County, TX",798.316419785149,1277.25712774368,2075.57354752883,2107.55534823279,3371.95881724331,5479.5141654761,0.0110877280525715,0.0177396823297733,0.0288274103823448
"48119","Delta County, TX",127.381961193269,11084.0297118033,11211.4116729966,336.28837755023,29261.8384391608,29598.1268167111,0.00176919390546207,0.15394485710838,0.155714051013842
"48123","DeWitt County, TX",971.246126038144,1575.25583441368,2546.50196045182,2564.0897727407,4158.67540285211,6722.76517559281,0.0134895295283075,0.0218785532557455,0.0353680827840531
"48125","Dickens County, TX",1740.37941251477,875.727724465669,2616.10713698044,4594.601649039,2311.92119258937,6906.52284162836,0.0241719362849274,0.0121628850620232,0.0363348213469506
"48127","Dimmit County, TX",728.95063225633,436.460593320085,1165.41122557642,1924.42966915671,1152.25596636502,3076.68563552174,0.0101243143368935,0.00606195268500118,0.0161862670218947
"48129","Donley County, TX",480.491402765428,154.540186670412,635.031589435841,1268.49730330073,407.986092809889,1676.48339611062,0.00667349170507539,0.00214639148153351,0.0088198831866089
"48131","Duval County, TX",1420.67338854812,271.366345053986,1692.03973360211,3750.57774576705,716.407150942523,4466.98489670957,0.0197315748409462,0.00376897701463869,0.0235005518555849
"48133","Eastland County, TX",1162.16511550474,1085.19324115801,2247.35835666275,3068.1159049325,2864.91015665715,5933.02606158965,0.016141182159788,0.0150721283494168,0.0312133105092048
"48137","Edwards County, TX",76.6018251750154,3.12534432747098,79.7271695024864,202.228818462041,8.25090902452339,210.479727486564,0.00106391423854188,0.0000434075601037636,0.00110732179864564
"48140","Wausau, WI",14433.3417768522,32923.7083063817,47357.050083234,38104.0222908898,86918.5899288478,125022.612219738,0.200463080234058,0.457273726477524,0.657736806711583
"48149","Fayette County, TX",33111.8420121143,12509.6538363214,45621.4958484357,87415.2629119817,33025.4861278885,120440.74903987,0.459886694612698,0.173745192171131,0.633631886783829
"48151","Fisher County, TX",209.328855334268,314.386288342926,523.715143677194,552.628178082467,829.979801225326,1382.60797930779,0.00290734521297594,0.00436647622698509,0.00727382143996103
"48155","Foard County, TX",44.0222505940605,13.448243068759,57.4704936628195,116.21874156832,35.5033617015237,151.722103269844,0.000611420147139729,0.000186781153732764,0.000798201300872493
"48159","Franklin County, TX",899.358043687103,1002.3247476645,1901.6827913516,2374.30523533395,2646.13733383428,5020.44256916823,0.0124910839400986,0.0139211770508958,0.0264122609909945
"48161","Freestone County, TX",5099.33908392867,11997.565331582,17096.9044155107,13462.2551815717,31673.5724753766,45135.8276569483,0.0708241539434538,0.166632851827528,0.237457005770982
"48163","Frio County, TX",2961.4396154878,1940.68518932295,4902.12480481075,7818.20058488779,5123.40889981259,12941.6094847004,0.0411311057706639,0.0269539609628188,0.0680850667334826
"48165","Gaines County, TX",1626.29278216148,2455.41299881494,4081.70578097642,4293.41294490631,6482.29031687143,10775.7032617777,0.0225873997522428,0.0341029583168741,0.0566903580691169
"48177","Gonzales County, TX",2577.82101911756,2277.08014095357,4854.90116007113,6805.44749047035,6011.49157211743,12816.9390625878,0.0358030697099661,0.0316261130687996,0.0674291827787657
